"time","u","v","wspeed","bearing"
2010-12-22 18:00:00,-3.20912711322308,2.08742453530431,3.93066747486591,123.042588782266
2010-12-23 18:00:00,-0.80685787089169,-0.779068293049932,3.29437103867531,46.0038693041895
2010-12-24 18:00:00,1.71240030415356,-4.53557316958904,5.1886014342308,339.316030011328
2010-12-25 18:00:00,4.14192461967468,-5.42416223883629,6.82758355140686,322.634417562452
2010-12-26 18:00:00,5.44442096352577,-6.70324304699898,8.64389336109161,320.916254466378
2010-12-27 18:00:00,5.55904421210289,-5.15041700005531,7.5985381603241,312.814898221937
2010-12-28 18:00:00,4.46623529493809,-3.81782877445221,5.88585570454597,310.524495375464
2010-12-29 18:00:00,-1.80575750954449,4.30526162683964,4.96235606074333,157.245342993669
2010-12-30 18:00:00,-4.10443097352982,4.18051308393478,5.87345823645592,135.526142513562
2010-12-31 18:00:00,-5.62704032659531,2.34710564464331,6.10930907726288,112.641599245884
2011-01-01 18:00:00,-6.93666052818298,0.15918274782598,7.14613509178162,91.3145949842626
2011-01-02 18:00:00,0.920493562705815,1.99156809225678,4.00618200004101,204.806161551047
2011-01-03 18:00:00,2.20333914831281,-3.34968295693398,4.3389078527689,326.664063741686
2011-01-04 18:00:00,1.82098127156496,3.75883437693119,4.31965066492558,205.848040341212
2011-01-05 18:00:00,6.59506320953369,0.735873523168266,6.6534389257431,263.633303039854
2011-01-06 18:00:00,5.55507019162178,-3.91500036418438,6.80316203832626,305.174712723236
2011-01-07 18:00:00,5.99051904678345,-2.0034845918417,6.33640399575233,288.492128950942
2011-01-08 18:00:00,6.7283156812191,0.563352555967867,6.77907893061638,265.21386724506
2011-01-09 18:00:00,6.92573496699333,-0.263090062420815,6.93829315900803,272.175466690689
2011-01-10 18:00:00,9.21709579229355,-1.34446049667895,9.3418972492218,278.298975223532
2011-01-11 18:00:00,5.6670136153698,-4.19440722465515,7.09690773487091,306.50677915179
2011-01-12 18:00:00,1.04337511071935,-2.81328590214252,3.12430743873119,339.651483062588
2011-01-13 18:00:00,3.13841745257378,-0.5987805048062,3.22525675594807,280.801679726847
2011-01-14 18:00:00,5.11851263046265,-2.70946927368641,5.79881235957146,297.894372283876
2011-01-15 18:00:00,5.18979328870773,-2.42719542235136,5.77316322922707,295.064849745327
2011-01-16 18:00:00,4.22165049612522,-4.67665883898735,6.31412833929062,317.927227004397
2011-01-17 18:00:00,5.75807598233223,-4.41650241613388,7.2630707025528,307.488570356958
2011-01-18 18:00:00,5.30688878893852,-4.39080433547497,6.97437220811844,309.603615694065
2011-01-19 18:00:00,2.75826241075993,-2.49133957922459,3.7268590182066,312.089228396651
2011-01-20 18:00:00,3.67770208418369,-1.38081284612417,3.92886602878571,290.578913845163
2011-01-21 18:00:00,8.74652069807053,-1.65720143914223,8.90551650524139,280.72864390381
2011-01-22 18:00:00,7.93580928444862,-0.572854964062572,7.99719116091728,274.128796177832
2011-01-23 18:00:00,6.72075626254082,1.01127219665796,6.88042142987251,261.442899746031
2011-01-24 18:00:00,4.43804103136063,-0.938320192624815,4.57063423097134,281.938045669024
2011-01-25 18:00:00,4.0376407802105,-0.059664622793207,4.07391375303268,270.846603862109
